,GeneID,Length,EntrezGene,Symbol,RefSeq,logFC,logCPM,PValue
7210,ENSRNOG00000019221.6,1745,499689,Gstm4,NM_001024304,-0.209573203761006,3.3397858566252,0.028004252723138
7211,ENSRNOG00000019240.7,3821,362015,Ampd2,NM_001101681,-0.0246525263747041,4.12905451402494,0.798321890830839
7212,ENSRNOG00000019465.5,3208,25643,Gnai3,NM_013106,0.00120245707371087,6.93904066484694,0.978108549846447
7213,ENSRNOG00000045665.1,4642,295365,Amigo1,NM_001412551,-0.156568503963437,-0.391924777404529,0.630629413632358
7214,ENSRNOG00000052232.1,1739,362017,Cyb561d1,NM_001108562,0.0952914616262402,0.507365302612124,0.759929046509642
7215,ENSRNOG00000028749.6,2406,310781,Atxn7l2,NM_001398744,0.0751499635592484,2.70247799729355,0.46030957940228
7216,ENSRNOG00000019868.7,1009,29672,Psma5,NM_017282,-0.0467802400128342,5.498660041684,0.456028647828518
7217,ENSRNOG00000031814.5,6690,83576,Sort1,NM_031767,-0.189296401617188,6.9105540890642,0.000507749011297418
7218,ENSRNOG00000037082.3,2279,310782,Mybphl,NM_001014042,0.923248865163991,0.0101697416274019,0.0254250193797755
7219,ENSRNOG00000020013.7,1830,691380,Psrc1,NM_001044302,0.494558518289708,2.40138291957521,2.02286012880739e-05
7220,ENSRNOG00000020058.7,10570,83465,Celsr2,NM_001191110,-0.00649690843802826,4.0624803929074,0.926177510871832
7221,ENSRNOG00000020255.6,1956,266975,Sars1,NM_001007606,-0.214849934374627,7.42289788004199,9.35892926880838e-05
7222,ENSRNOG00000034161.4,261,120103152,LOC120103152,XM_039111546,0.110283996346293,6.24525187956949,0.175509521270725
7223,ENSRNOG00000042160.1,644,NA,NA,NA,-0.201053557278354,3.81987643521066,0.0225369879756459
7224,ENSRNOG00000020315.5,1362,310784,Taf13,NM_001107716,0.0807504958141465,4.18398464031478,0.410904948019669
7225,ENSRNOG00000020330.6,4102,310785,Wdr47,NM_001100702,0.108890652548042,3.90120275984743,0.179349502218221
7226,ENSRNOG00000020360.8,3553,170927,Clcc1,NM_133414,0.141790217339279,4.82791832776635,0.0273304344037765
7227,ENSRNOG00000012149.8,2586,362021,Gpsm2,NM_001191962,0.230823956496972,4.76579207001428,0.0121666373045597
7228,ENSRNOG00000020392.7,2524,114095,Stxbp3,NM_053637,0.0946829467663052,4.8259802625717,0.173814349756492
7229,ENSRNOG00000020438.5,3051,499691,Prpf38b,NM_001024305,-0.0162666425034654,6.0976444466145,0.861643698768789
7230,ENSRNOG00000027540.6,1218,365903,Eeig2,NM_001163568,0.242350412269313,3.8136553102967,0.00111354546374741
7231,ENSRNOG00000020470.5,3544,310791,Slc25a24,NM_001127544,0.0412635100452101,5.5784627694653,0.552852692630943
7232,ENSRNOG00000017187.3,3312,295384,Prmt6,NM_001393858,0.0228555910342986,2.9527595209959,0.859826608976793
7233,ENSRNOG00000048996.2,1498,NA,NA,NA,0.17738606623422,2.45824590536577,0.207066376285982
7234,ENSRNOG00000017310.6,2239,691538,Rnpc3,NM_001100810,-0.117187832995597,5.4211697936258,0.112814906339658
7235,ENSRNOG00000023148.7,7673,25654,Col11a1,NM_013117,-0.176344293820858,8.48687216082498,0.00829337415861332
7236,ENSRNOG00000059407.1,131,120094472,Snora18,XR_005488781,0.633322985995851,0.0497851894584841,0.0651159269918273
7237,ENSRNOG00000013683.3,2571,29733,S1pr1,NM_017301,0.0157933077742725,0.81869708405756,0.957638190180289
7238,ENSRNOG00000013719.5,1543,295394,Dph5,NM_001017449,-0.0422467230818573,3.3263220763296,0.625276052394122
7239,ENSRNOG00000013912.5,2032,310801,Slc30a7,NM_001191715,-0.132149852728546,4.8629813946559,0.088976231773426
7240,ENSRNOG00000014323.6,2298,310803,Extl2,NM_001100704,0.0288228965279455,5.20673526467538,0.614856638478364
7241,ENSRNOG00000014333.6,4007,25361,Vcam1,NM_012889,-0.111896364613063,2.64485946388005,0.333772439699152
7242,ENSRNOG00000026953.3,4155,64443,Gpr88,NM_031696,-0.0717175008920269,2.55295986256612,0.552344199483372
7243,ENSRNOG00000014515.8,4476,310806,Cdc14a,NM_001107718,0.0534284692327627,4.62773842968763,0.484830647224376
7244,ENSRNOG00000014575.5,1547,295395,Rtca,NM_001004227,0.0240034490760551,5.97512202096152,0.689826014436516
7245,ENSRNOG00000015029.6,3151,29611,Dbt,NM_053312,-0.145775379156545,4.98087689496627,0.0516644036145496
7246,ENSRNOG00000015117.5,2875,691307,Lrrc39,NM_001109637,0.944561613639676,-0.264754321970295,0.0116619926269571
7247,ENSRNOG00000015140.6,2216,499697,Trmt13,NM_001033902,-0.031255697911891,2.87538030670765,0.815889034580742
7248,ENSRNOG00000015211.6,2164,310807,Sass6,NM_001107719,0.2715303849327,3.67919088580782,0.00240987074194521
7249,ENSRNOG00000015502.7,1856,310808,Slc35a3,NM_001012082,0.00126205493750869,4.88078055518844,1
7250,ENSRNOG00000061832.1,1925,NA,NA,NA,0.143412945307376,3.65951473617909,0.145231165876725
7251,ENSRNOG00000016214.5,7567,362029,Agl,NM_001108564,-0.157500430590455,5.28649789922989,0.00630389807127404
7252,ENSRNOG00000016351.7,1779,310810,Frrs1,NM_001398971,0.151852061394122,4.03516049298177,0.110933589966918
7253,ENSRNOG00000058609.1,1662,310811,Palmd,NM_001025688,0.170324364704312,6.34067905292451,0.00292839730127092
7254,ENSRNOG00000017077.5,1752,310815,Snx7,NM_001012083,0.0011496462995008,5.21295174873958,0.992874687289273
7255,ENSRNOG00000053591.1,453,NA,NA,NA,-0.07407597476271,0.35172105366427,0.816197624382062
7256,ENSRNOG00000023365.4,594,NA,NA,NA,0.158206292475484,2.54593007151247,0.294471444056112
7257,ENSRNOG00000010827.7,1903,310820,Ptbp2,NM_001005555,0.379467516343425,3.57230550191491,0.000316848054712272
7258,ENSRNOG00000029893.4,1059,65026,Rwdd3,NM_001128152,0.132821283809484,1.55370624752472,0.50559480840866
7259,ENSRNOG00000025160.4,1053,365924,Tlcd4,NM_001135879,0.156408977007477,0.31409704433483,0.55406595449309
7260,ENSRNOG00000011528.5,1509,362031,Alg14,NM_001014176,-0.0943578752556448,3.97582240717301,0.32538874803809
7261,ENSRNOG00000011559.7,1990,54321,Cnn3,NM_019359,-0.251862376859246,8.18662068850017,1.76132080206573e-07
7262,ENSRNOG00000011800.5,1822,25584,F3,NM_013057,-0.00368132389449682,5.42829091807955,0.961820646101825
7263,ENSRNOG00000011929.6,3294,25270,Abcd3,NM_012804,0.00365636150175592,5.52200193716805,0.946437221758509
7264,ENSRNOG00000012563.7,5771,310833,Arhgap29,NM_001009405,-0.00858150992066799,7.99588573129188,0.901401390169908
7265,ENSRNOG00000012892.6,7163,310836,Abca4,NM_001107721,0.128963207805217,-0.532910994868827,0.72601249984255
7266,ENSRNOG00000013409.4,1486,29739,Gclm,NM_017305,0.0263706986938819,4.66219525508835,0.731379671691855
7267,ENSRNOG00000025025.6,2532,100910753,Dnttip2,NM_001399742,0.0444530397062475,5.92339196617726,0.494146771481114
7268,ENSRNOG00000013737.6,3337,310838,Bcar3,NM_001107722,0.00363331305914371,4.5759897016326,0.969901053080506
7269,ENSRNOG00000013798.8,3380,310839,Fnbp1l,NM_001039609,0.102306357788722,6.18790031157917,0.0813482057238486
7270,ENSRNOG00000014443.5,3397,171115,Pde5a,NM_133584,-0.381815411846832,3.64613839174947,1.84617316595393e-05
7271,ENSRNOG00000014654.2,1080,691807,C2h4orf3,NM_001271116,-0.217579983374858,4.69392395673159,0.0103772780362247
7272,ENSRNOG00000014660.5,6108,295425,Usp53,NM_001106468,-0.00622867883041357,4.75959067332668,0.943014842581058
7273,ENSRNOG00000058153.1,849,NA,NA,NA,0.0175845626506109,-0.528757394141336,1
7274,ENSRNOG00000014867.7,4147,499702,Synpo2,NM_001191963,0.227127313167389,4.83168797280148,0.00124168675702931
7275,ENSRNOG00000014872.7,3405,310843,Sec24d,NM_001107723,-0.112055694396861,7.00112041662982,0.0499608353747294
7276,ENSRNOG00000015250.8,2674,295428,Mettl14,NM_001106470,0.270066387280646,4.57841494686528,0.000512566568379278
7277,ENSRNOG00000015353.3,2499,85266,Prss12,NM_053504,0.51601541423566,0.787352429425827,0.030830285618468
7278,ENSRNOG00000053898.1,130,120101240,LOC120101240,XR_005501621,0.00105240833348321,0.179758138778828,1
7279,ENSRNOG00000015781.3,2776,295430,Ndst3,NM_001191716,0.377232137574673,-0.48863189027459,0.237607904215527
7280,ENSRNOG00000009508.6,1907,NA,NA,NA,-0.0511269017329971,3.25272898147723,0.580809988229657
7281,ENSRNOG00000009433.7,1200,295462,Mcub,NM_001398673,-0.177550380452645,0.920061687283366,0.381517641374458
7282,ENSRNOG00000023373.6,4682,295461,Sec24b,NM_001106474,0.00109349090715895,6.10919468687813,0.980617753477052
7283,ENSRNOG00000000001.5,1416,311013,Arsj,NM_001047887,0.00541314981414772,1.69498343028215,0.987387180101779
7284,ENSRNOG00000011589.8,4012,24246,Camk2d,NM_012519,-0.133043239936868,6.89438331219398,0.0257961902293797
7285,ENSRNOG00000011076.8,12402,362036,Ank2,NM_001427159,-0.0682219635179693,5.57207701099745,0.219607416872768
7286,ENSRNOG00000048989.3,1796,686883,Larp7,NM_001044290,0.01607669272266,5.84771858781075,0.810365119196593
7287,ENSRNOG00000036980.4,4959,310880,Zgrf1,NM_001427701,0.244687533317301,2.7832395988976,0.023180812152201
7288,ENSRNOG00000053387.1,711,NA,NA,NA,0.264912242522777,1.56918332884228,0.174020034426901
7289,ENSRNOG00000022636.5,8412,310879,Alpk1,NM_001433149,0.0323488834232391,4.35522171034548,0.661549262515402
7290,ENSRNOG00000024492.6,1240,362037,Ap1ar,NM_001191850,0.0693627767947493,4.51419343869242,0.288579533640418
7291,ENSRNOG00000010875.3,715,691931,Fam241a,NM_001109651,-0.406736908846141,1.25535908861277,0.00932900942805363
7292,ENSRNOG00000055038.1,483,NA,NA,NA,0.0482465973540558,5.4291979256572,0.755547690711308
7293,ENSRNOG00000010468.5,1112,NA,NA,NA,-0.149013514124037,3.49938105599133,0.166647020538034
7294,ENSRNOG00000048949.1,2501,171402,Elovl6,NM_134383,-0.266939507733504,4.98160689802527,0.00535218911050058
7295,ENSRNOG00000062305.1,1156,NA,NA,NA,-0.12958462324864,1.11402275970091,0.513305673441773
7296,ENSRNOG00000051964.2,5334,NA,NA,NA,0.452374785921515,0.127658662955452,0.158611616328938
7297,ENSRNOG00000061146.2,1580,499709,Gar1,NM_001024306,-0.0250243239683587,3.47137222037511,0.7547703029179
7298,ENSRNOG00000053400.1,2091,79126,Cfi,NM_024157,-0.0815864334616878,-0.555909311428034,0.828227920680695
7299,ENSRNOG00000057470.1,1532,362039,Pla2g12a,NM_001108565,-0.05964556326783,3.95038609654566,0.52188527188866
7300,ENSRNOG00000052613.1,1843,83584,Casp6,NM_001271984,-0.0351719865950452,3.25422855726436,0.732429243712533
7301,ENSRNOG00000023322.5,1060,362040,Ostc,NM_001108566,0.00265828250635087,6.55235810666739,0.971775594986876
7302,ENSRNOG00000016387.8,354,362041,Rpl34,NM_001108567,0.0310161820143128,8.80690680969773,0.644492280426621
7303,ENSRNOG00000047992.1,483,NA,NA,NA,0.196216557958147,2.06595350207518,0.691205026036622
7304,ENSRNOG00000010121.5,2578,161452,Lef1,NM_130429,-0.061116283520645,1.92054895107336,0.684590259533534
7305,ENSRNOG00000010697.2,1659,113965,Hadh,NM_057186,0.0234354902343576,4.35302783345552,0.778599356076367
7306,ENSRNOG00000011053.7,2581,310848,Cyp2u1,NM_001393813,-0.00551468345773081,3.00062567391928,0.966249591471616
7307,ENSRNOG00000011284.5,1894,310849,Sgms2,NM_001014043,0.439029150355598,4.31266200930868,2.31003644233721e-06
7308,ENSRNOG00000011311.7,2544,295443,Papss1,NM_001106471,-0.0449829794714924,5.13160460441534,0.466287779631268
7309,ENSRNOG00000011384.6,1122,114632,Aimp1,NM_053757,-0.0142769544360668,5.87144870149033,0.790405466675414
7310,ENSRNOG00000011454.5,6174,295446,Tbck,NM_001134513,0.023452966140009,3.49344370557602,0.825012852090141
7311,ENSRNOG00000052873.1,1842,686753,Npnt,NM_001402176,0.347811562346193,4.3474864870871,1.87214725268209e-05
7312,ENSRNOG00000011669.7,4724,310855,Gstcd,NM_001107725,0.3003231318915,4.29543334579772,0.000519465670376265
7313,ENSRNOG00000011844.6,1796,295448,Ints12,NM_001007640,0.10535019205146,4.23809631251423,0.209589842083967
7314,ENSRNOG00000012091.5,1593,310856,Ppa2,NM_001135871,-0.166373013653197,3.29545739755771,0.0634684345783316
7315,ENSRNOG00000046675.2,3318,NA,NA,NA,-0.049054411509073,5.29205884233062,0.478131426886262
7316,ENSRNOG00000023579.7,7760,310859,Tet2,NM_001427557,-0.329537320569615,4.35769748684651,4.06368672027763e-05
7317,ENSRNOG00000009339.6,7621,362044,Cenpe,NM_001421086,0.301237592907631,6.96255363238489,0.000421965502764259
7318,ENSRNOG00000014490.5,1156,295458,Bdh2,NM_001106473,0.492736288918119,4.59845144233001,5.51636228942704e-10
7319,ENSRNOG00000042985.2,2254,NA,NA,NA,0.179950797327565,2.13577350880367,0.209790355975726
7320,ENSRNOG00000048258.1,2879,NA,NA,NA,0.00627186608842063,5.85580312779691,0.930875700934469
7321,ENSRNOG00000013741.7,1607,81920,Ube2d3,NM_031237,-0.0425275802272822,7.10708730178198,0.56827950609239
7322,ENSRNOG00000052247.1,3680,310864,Manba,NM_001031655,0.153483100635889,2.04967011149812,0.290815688067679
7323,ENSRNOG00000023258.6,3866,81736,Nfkb1,NM_001276711,0.0189044480367346,5.51257252098235,0.724577030064026
7324,ENSRNOG00000012508.6,3242,295455,Slc39a8,NM_001011952,0.275246076302527,1.75348702038077,0.0519067948532765
7325,ENSRNOG00000009882.7,2326,24674,Ppp3ca,NM_017041,-0.144814327284377,5.08252430383774,0.0470182449167002
7326,ENSRNOG00000060107.1,1887,499716,Dnajb14,NM_001109193,-0.0779486138962069,3.8774492339434,0.373730398798801
7327,ENSRNOG00000010306.6,384,58940,H2az1,NM_022674,0.360771666289198,7.51672226332072,1.17171387820863e-07
7328,ENSRNOG00000010552.5,1211,362045,Lamtor3,NM_001008375,-0.0581218000818076,5.06763436412322,0.421443048583967
7329,ENSRNOG00000010575.6,3058,362046,Dapp1,NM_001108568,-0.494460372886666,0.0305710608724767,0.12995022495734
7330,ENSRNOG00000010655.6,3997,310900,Mttp,NM_001107727,-0.585135548246061,-0.192867711979699,0.168969094107928
7331,ENSRNOG00000011025.6,3903,295496,Trmt10a,NM_001044232,0.193683355884699,3.54998461428976,0.0398023731787592
7332,ENSRNOG00000046357.2,5082,29646,Adh4,NM_017270,-0.038666275554241,5.62707531251231,0.538196898581199
7333,ENSRNOG00000012947.5,2636,295500,Metap1,NM_001106476,0.0198785665721387,5.21540530774126,0.761008269809856
7334,ENSRNOG00000052343.3,2561,117045,Eif4e,NM_053974,-0.0183131556879625,6.58174194852966,0.730893387394113
7335,ENSRNOG00000015913.5,2851,362048,Tspan5,NM_001004090,-0.00607090433920152,5.67435281695004,0.914528890685067
7336,ENSRNOG00000015987.7,3544,310909,Rap1gds1,NM_001107728,-0.0521224923840811,5.59117348977218,0.419895094571534
7337,ENSRNOG00000056490.1,5448,NA,NA,NA,0.0286789081861614,-0.975430416185366,0.95151922021547
7338,ENSRNOG00000060968.1,107,NA,NA,NA,0.382601013912976,0.076332566733416,0.568415963430126
7339,ENSRNOG00000029071.5,9346,362049,Unc5c,NM_001415084,0.367627677562938,3.5009733173994,6.20676590056265e-05
7340,ENSRNOG00000016289.7,1899,310914,Bmpr1b,NM_001024259,0.210519883688167,3.48224906083272,0.0436967248786443
7341,ENSRNOG00000016419.6,1867,64353,Pdlim5,NM_053326,-0.058930036459896,7.37188673990712,0.326432164977618
7342,ENSRNOG00000028768.4,2626,310917,Gbp4,NM_001305261,0.784085595248016,-1.06571798420908,0.0837371740374506
7343,ENSRNOG00000031743.5,2481,171164,Gbp2,NM_133624,0.432971786475827,4.77921957616317,2.03417469020608e-11
7344,ENSRNOG00000011135.5,1193,81673,Gtf2b,NM_031041,0.0397603453294952,4.87988269163548,0.572925036926836
7345,ENSRNOG00000011317.7,5623,207122,Pkn2,NM_001105755,-0.0116696484065489,6.05397722573995,0.868125509068814
7346,ENSRNOG00000009205.6,2228,362051,Lmo4,NM_001009708,-0.179898485915949,6.04957576085184,0.0016088807440594
7347,ENSRNOG00000012549.7,4116,292155,Hs2st1,NM_001100518,-0.102086830359889,7.27051986520866,0.0437563351331863
7348,ENSRNOG00000055257.1,1512,113922,Selenof,NM_133297,-0.13217761095943,7.62371402647684,0.016609256817182
7349,ENSRNOG00000012957.7,2475,292156,Sh3glb1,NM_001011929,-0.0441336251438563,7.05142854248656,0.426468997582117
7350,ENSRNOG00000036877.2,2885,499721,Clca4l,NM_001077356,0.460342623307923,0.82436096363488,0.0314845610040869
7351,ENSRNOG00000014059.7,3801,685425,Odf2l,NM_001134708,0.497228729904415,3.13126184697772,1.03082161621537e-05
7352,ENSRNOG00000014143.6,4059,499723,Col24a1,XM_039103871,0.146743514131785,0.378574039085574,0.676997924331604
7353,ENSRNOG00000030049.3,1561,292160,Znhit6,NM_001106203,-0.0160502777437798,5.61748829193973,0.78506304318516
7354,ENSRNOG00000014350.4,1984,83476,Ccn1,NM_031327,0.0748888744456526,8.08881834543447,0.225145654141035
7355,ENSRNOG00000058696.1,210,NA,NA,NA,0.278259958403674,1.05671567298856,0.272523981201148
7356,ENSRNOG00000057834.1,1439,NA,NA,NA,-0.0645132814276027,2.97102905647739,0.560993831120175
7357,ENSRNOG00000014613.7,3612,64157,Ddah1,NM_022297,0.301500707268928,5.42512935643928,6.69141251397277e-06
7358,ENSRNOG00000042389.3,1592,83477,Bcl10,NM_031328,0.0259398643363686,3.94957264213217,0.775055865808695
7359,ENSRNOG00000014857.6,1704,499724,C2h1orf52,NM_001134616,-0.0480757786148901,4.50782000021908,0.501621680097438
7360,ENSRNOG00000026186.6,3516,308021,Syde2,NM_001305229,0.191303026934433,5.57985368395877,0.000705955453837252
7361,ENSRNOG00000015024.6,1659,308022,Mcoln3,NM_001012059,0.805104917214872,-0.688135622523175,0.0164480184160007
7362,ENSRNOG00000015260.5,3895,NA,NA,NA,0.0385688096690765,1.59717290722584,0.803113348967434
7363,ENSRNOG00000015425.8,3855,308023,Ssx2ip,NM_175597,0.270776319226634,4.74254275481967,7.13453727005246e-05
7364,ENSRNOG00000015573.5,1616,81652,Ctbs,NM_031023,-0.0279458236160056,4.80948756773617,0.725913380464376
7365,ENSRNOG00000015678.4,1871,362056,Spata1,NM_001014177,-0.043412698163266,-0.175652430012189,0.898263743309692
7366,ENSRNOG00000015936.2,1393,NA,NA,NA,-0.082807730604025,5.37659235694018,0.360199993736272
7367,ENSRNOG00000015969.7,1395,499725,Rpf1,NM_001100794,0.0518894171180516,4.19810115528454,0.455750387729102
7368,ENSRNOG00000004978.6,1122,293508,Prkacb,NM_001077645,-0.0871923323718908,5.64235892825893,0.163395137819434
7369,ENSRNOG00000031997.6,2748,310982,Ttll7,NM_001433161,-0.284376242301338,3.58797890550134,0.00172286281321802
7370,ENSRNOG00000051456.1,5367,NA,NA,NA,0.0845562191505668,1.38877760454579,0.665413673621617
7371,ENSRNOG00000048082.2,444,NA,NA,NA,0.355286132517062,2.36332676725321,0.0364383293026036
7372,ENSRNOG00000022218.6,2934,310969,Ifi44,NM_001107729,-0.00708869832990164,4.19455275609505,0.94766859950728
7373,ENSRNOG00000046468.1,3001,25652,Ptgfr,NM_013115,-0.242643744810817,3.76478486106584,0.00608768476663098
7374,ENSRNOG00000042152.3,1250,365960,Gipc2,NM_001037210,-0.256169447355537,0.854479075047395,0.229766131644707
7375,ENSRNOG00000030563.5,342,NA,NA,NA,-0.142682516710761,0.705053444865344,0.513515565825677
7376,ENSRNOG00000013011.7,2405,295549,Dnajb4,NM_001013076,-0.133238130953615,6.62419140886239,0.0513229661295387
7377,ENSRNOG00000043370.3,3323,654496,Fubp1,NM_001037653,-0.17082931472786,6.70119103678647,0.00082355794759793
7378,ENSRNOG00000012512.7,2317,246172,Nexn,NM_139230,-0.254550468958412,7.18751939131518,0.00245380430396468
7379,ENSRNOG00000058222.1,336,NA,NA,NA,-0.0240354001798158,0.506005721670195,0.968673028544328
7380,ENSRNOG00000011294.7,3796,310960,Usp33,NM_001017379,0.0301964544836287,6.0733792559287,0.602745788610508
7381,ENSRNOG00000050321.2,6338,310958,Zzz3,NM_001134549,-3.3142908758516e-05,6.22361029800998,0.994116487406676
7382,ENSRNOG00000046947.1,3017,365985,Ak5,NM_001108951,-0.41430588612634,0.281317424398238,0.146915822542586
7383,ENSRNOG00000042359.2,1530,295543,Pigk,NM_001011953,-0.184665885288163,6.69930842032806,0.00182347955137523
7384,ENSRNOG00000032660.7,5961,NA,NA,NA,-0.000660929721763903,7.91464650483769,0.991130566682881
7385,ENSRNOG00000056894.1,2923,29758,St6galnac3,NM_019123,0.0427875151464881,2.89807066150907,0.730339964683691
7386,ENSRNOG00000013200.5,427,NA,NA,NA,0.4449553910189,0.975535461811651,0.175255507074828
7387,ENSRNOG00000009992.6,1326,25533,Rabggtb,NM_138708,-0.0772700453534959,6.05073220978462,0.200851976898791
7388,ENSRNOG00000009845.3,1953,24158,Acadm,NM_016986,-0.0737823182270113,4.94257802235291,0.257902074081731
7389,ENSRNOG00000028328.6,1353,499731,Tyw3,NM_001399415,-0.0391905660993576,1.89656089411777,0.839944697511112
7390,ENSRNOG00000028319.3,1901,362061,Cryz,NM_001012183,-0.0116256031056196,1.82538492809099,0.974402322297357
7391,ENSRNOG00000009548.7,4818,310935,Fpgt,NM_001389223,-0.0305612823079732,3.62168825835861,0.743462427162706
7392,ENSRNOG00000009555.7,2446,499732,Lrriq3,NM_001024307,0.195462164237186,-0.604206421741295,0.608589175506765
7393,ENSRNOG00000021410.5,1721,59318,Negr1,NM_021682,-0.277594551562749,1.3814948820664,0.195246444716042
7394,ENSRNOG00000009990.6,2599,58821,Zranb2,NM_031616,0.0393502722807925,6.4268441754419,0.511903067646707
